id,name,opened,closed,insp_freq,type,latlon
58138,KINDRED HEALTH CARE-ROSE MANOR FS,2003-10-21,,2,16 - Institutional Food Service,"36.0552119, -78.9034271"
58119,W G PEARSON MAGNET MIDDLE SCH,2007-09-26,,3,11 - Public School Lunch,"35.981986, -78.8965149"
58148,EDEN SPRING LIVING CENTER IFS,2005-03-08,,4,16 - Institutional Food Service,"35.95076, -78.906744"
58139,SPRING ARBOR IFS,2003-10-23,,4,16 - Institutional Food Service,"35.926283, -78.9542358"
58112,EASTWAY LUNCHROOM,1996-01-23,,4,11 - Public School Lunch,"35.990755, -78.885157"
58095,ROGERS HERR SCHOOL LUNCHROOM,1991-09-04,,3,11 - Public School Lunch,"35.9734173, -78.9335357"
58096,SHEPARD MIDDLE SCHOOL LUNCHROOM,1991-11-20,,3,11 - Public School Lunch,"35.966287, -78.900761"
58087,NEAL SCHOOL LUNCHROOM,1991-09-05,,3,11 - Public School Lunch,"35.978485, -78.782902"
58336,FOOD LION MEAT MARKET 57,1994-08-22,,3,30 - Meat Market,"36.076511, -78.911225"
58343,MOROLEON CARNICERIA/MEAT MARKET,2001-08-17,,3,30 - Meat Market,"35.9943952, -78.8707952"
59460,DUNKIN DONUTS BASKIN ROBBINS,2008-04-17,,2,1 - Restaurant,"36.0092684, -78.9448144"
60441,NOODLES & COMPANY,2008-06-13,,4,1 - Restaurant,"36.0092684, -78.9448144"
59618,RANDY'S PIZZA,2008-05-21,,3,1 - Restaurant,"35.959915, -78.959326"
156089,HEAVENLY SMOKE,2014-07-21,,2,3 - Mobile Food,"35.967981, -78.9605009"
159842,ICHIBAN HIBACHI SUPREME BUFFET,2014-09-10,,4,1 - Restaurant,"36.0170574, -78.8867045"
159946,THE GLASS JUG,2014-09-11,,2,1 - Restaurant,"36.1369289, -78.762172"
156318,B SWEET AND SAVORY,2014-08-06,,2,2 - Food Stands,"35.996597, -78.915869"
160144,TIA'S HOTDOGS,2014-09-24,,2,4 - Push Carts,"36.076511, -78.911225"
156319,HEAVENLY BUFFALOES,2014-08-05,,2,2 - Food Stands,"36.009669, -78.920306"
155320,MCDONALD'S,2014-06-18,,2,1 - Restaurant,"36.029871, -78.926023"
155364,BEER DURHAM,2014-06-23,,2,1 - Restaurant,"36.00039, -78.903111"
155152,EL TORITO BRAVO,2014-06-11,,2,3 - Mobile Food,"35.9825514, -78.8779146"
161632,JUJU,2014-11-26,,4,1 - Restaurant,"36.0079812, -78.9224509"
160739,MARCO'S PIZZA,2014-10-13,,2,1 - Restaurant,"35.9054033, -78.9166521"
161554,THE BOOT,2014-11-20,,4,1 - Restaurant,"35.9742367, -78.9235238"
161512,TAQUERIA LA FIESTA,2014-11-19,,4,1 - Restaurant,"36.003665, -78.876469"
160738,SOOM SOOM PITA POCKETS,2014-10-14,,2,3 - Mobile Food,"35.9832115, -78.9311482"
163964,COUNTING HOUSE,2015-02-19,,4,1 - Restaurant,"35.9959681, -78.9018033"
162305,JFK TOWERS,2015-01-29,,4,12 - Elderly Nutrition,"36.0646335, -78.9049102"
164021,BLAKE'S CONEY ISLAND,2015-02-23,,2,4 - Push Carts,"36.0495727, -78.9046188"
162244,PHOLICIOUS,2015-01-22,,2,2 - Food Stands,"35.9034702, -78.9430079"
161744,PUPUSERIA LA METAPANECA,2014-12-15,,4,2 - Food Stands,"35.9907553, -78.8592243"
164501,SALT BOX SEAFOOD JOINT,2015-03-25,,2,3 - Mobile Food,"35.999977, -78.8961488"
164634,SUBHERO,2015-04-01,,2,2 - Food Stands,"35.996597, -78.915869"
164448,PUPUSERIA ANITA,2015-03-18,,2,3 - Mobile Food,"35.9817995, -78.8776064"
167678,DAME'S EXPRESS,2015-08-17,,4,1 - Restaurant,"36.0051174, -78.929192"
167828,DURHAM BULLS ATHLETIC PARK CART #1,2015-08-20,,2,4 - Push Carts,"35.991585, -78.904016"
167255,THE DOG HOUSE,2015-07-29,,2,2 - Food Stands,"35.9917592, -78.8688635"
167339,THE DOG HOUSE,2015-08-03,,2,2 - Food Stands,"36.0766306, -78.911423"
165701,RENAISSANCE INTERNATIONAL,2015-05-19,,4,1 - Restaurant,"35.9671059, -78.8948522"
165199,"SPREAD CATERING AND EVENTS CO,LLC",2015-04-28,,2,2 - Food Stands,"35.996597, -78.915869"
166080,AR- RAZAQ ISLAMIC CENTER,2014-06-07,,2,2 - Food Stands,"35.9920769, -78.9221385"
165949,EMPIRE EATS FOOD TRUCK (RED TRUCK),2015-05-28,,2,3 - Mobile Food,"36.0035359, -78.8996989"
165674,RICKHOUSE CVK,2015-05-18,,4,2 - Food Stands,"36.002705, -78.901697"
166576,TACOS GARCIA #2,2015-06-30,,2,3 - Mobile Food,"35.9817995, -78.8776064"
166402,TAN-DURM,2015-06-18,,2,3 - Mobile Food,"35.9944629, -78.8816381"
167996,VEGAN FLAVA CAFE,2015-08-26,,2,1 - Restaurant,"35.968309, -78.9599701"
168232,STARBUCKS COFFEE 23693,2015-09-03,,2,1 - Restaurant,"36.0480735, -78.9036208"
116548,SHIKI SUSHI20,2013-03-19,,4,1 - Restaurant,"35.9100008, -78.9319462"
118944,TACO BELL,2013-05-30,,3,1 - Restaurant,"35.965281, -78.960148"
122001,ROSES MEAT MARKET AND SWEET SHOP,2013-06-17,,4,1 - Restaurant,"36.00075, -78.90898"
117140,DENNY'S,2013-05-02,,4,1 - Restaurant,"36.1369289, -78.762172"
122075,THE PATRON MEXICAN GRILL,2013-06-25,,4,1 - Restaurant,"36.020183, -78.9468179"
147883,GUCKENHEIMER  AT AICPA,2013-09-30,,4,1 - Restaurant,"35.917063, -78.98248"
147246,TOWN HALL BURGER AND BEER,2013-09-03,,2,1 - Restaurant,"35.8487709, -78.9568048"
144484,BARTLETT RESERVE IFS,2013-07-15,,4,16 - Institutional Food Service,"35.900273, -78.900912"
147881,HWY 55,2013-09-30,,4,1 - Restaurant,"36.028474, -78.843786"
147270,LITTLE CAESARS,2013-09-03,,2,2 - Food Stands,"36.0686368, -78.9075729"
153435,AMC SOUTHPOINT 17,2014-03-31,,2,1 - Restaurant,"35.905837, -78.9377839"
153386,CHIPOTLE MEXICAN GRILL,2014-03-26,,2,1 - Restaurant,"35.953309, -78.991716"
154254,MONTE BELLO,2014-05-05,,4,1 - Restaurant,"36.0376952, -78.8925067"
154895,GOCCIOLINA,2014-05-29,,4,1 - Restaurant,"36.038914, -78.928953"
154904,THE VEGAN LOVER,2014-05-29,,2,2 - Food Stands,"35.996597, -78.915869"
174065,DUKE UNIVERSITY WEST UNION DISHROOM/POTWASH,2016-05-19,,4,6 - Edu. Food Service,"36.0015142, -78.9391908"
174277,HEAVENLY TASTE,2016-05-31,,2,4 - Push Carts,"35.9708359, -78.8668419"
174180,THE TOT SPOT,2016-05-25,,2,3 - Mobile Food,"35.9708359, -78.8668419"
55461,BANH'S CUISINE,1990-07-01,,4,1 - Restaurant,"36.009448, -78.921726"
55528,DURHAM EXCHANGE CLUB CAFETERIA,1990-07-01,,4,1 - Restaurant,"35.9754982, -78.8774343"
55502,CIRCUS FOOD STORES,1990-07-01,,2,1 - Restaurant,"35.981648, -78.819877"
55471,BOJANGLES #4,1990-07-01,,3,1 - Restaurant,"35.8999267, -78.8963118"
98198,LA REGIA DOMINICAN MEXICAN REST & GRILL 55,2012-02-21,,1,1 - Restaurant,"36.0174342, -76.6906313"
99795,DOUBLETREE BY HILTON RTP FOODSERVICE,2012-05-08,,4,1 - Restaurant,"35.88409, -78.844218"
100291,NC SCHOOL OF MATH AND SCIENCE LUNCHROOM,2012-06-20,,4,11 - Public School Lunch,"36.0183916, -78.9207067"
97837,HAMPTON INN & SUITES,2012-01-09,,2,1 - Restaurant,"36.018433, -78.905995"
97943,SAIGON GRILL,2012-01-23,,4,1 - Restaurant,"36.0558699, -78.903481"
97999,S & D'S BOSS OF DOGS,2012-02-01,,2,4 - Push Carts,"36.006928, -78.8858659"
98003,SARGE'S CHEF ON WHEELS DC #68,2012-02-01,,2,3 - Mobile Food,"36.1369289, -78.762172"
99540,TACOS LAURITA DC #83,2012-04-25,,2,3 - Mobile Food,"36.1369289, -78.762172"
100023,SHORT WINTER SOUPS,2012-05-24,,2,2 - Food Stands,"36.1369289, -78.762172"
99388,TROPICAL DELIGHT DC #74,2011-06-07,,2,3 - Mobile Food,"36.1915153, -94.1457929"
88511,JIMMYS FAMOUS HOT DOGS,2011-11-01,,2,1 - Restaurant,"36.030637, -78.92731"
88485,BULL STREETGOURMET AND MARKET,2011-11-15,,2,1 - Restaurant,"35.956193, -78.956087"
97795,DURHAM ATHLETIC PARK,2012-01-04,,2,2 - Food Stands,"36.00285, -78.902568"
87907,TOOTIE'S MOBILE KITCHEN DC #55,2011-09-26,,2,3 - Mobile Food,
100960,BURGER KING #17454,2012-08-09,,2,1 - Restaurant,"35.875506, -78.8513585"
105853,THE CUPCAKE BAR,2012-08-27,,1,1 - Restaurant,"35.9969738, -78.9038974"
101023,RIB MASTER III DC #107,2012-08-13,,2,3 - Mobile Food,"36.1369289, -78.762172"
100682,MANNA CONCESSIONS DC #97,2012-07-18,,2,3 - Mobile Food,"35.970766, -78.866791"
105996,THE REFECTORY CAFE,2012-08-29,,4,1 - Restaurant,"35.974361, -78.933036"
114211,AI FUJI JAPANESE STEAK HOUSE,2012-11-06,,4,1 - Restaurant,"35.9110368, -78.9375428"
116361,MICKY'S CHICKEN,2013-03-05,,3,2 - Food Stands,"36.0201168, -78.9100018"
114431,BAJA SHACK,2012-11-20,,4,2 - Food Stands,"36.0201168, -78.9100018"
116409,HEALTHY CUISINE TO GO,2013-03-06,,2,2 - Food Stands,"36.038914, -78.928953"
114666,NOSH @ JO RAE CAFE,2013-01-02,,2,2 - Food Stands,"36.0062476, -78.9381071"
61758,HARRIS TEETER 224 DELI,2008-07-23,,3,2 - Food Stands,"35.9054033, -78.9166521"
60912,SEASONS AT SOUTHPOINT IFS,2008-07-02,,4,16 - Institutional Food Service,"35.9066202, -78.9208009"
61935,HOLIDAY INN EXPRESS DURHAM,2008-07-31,,2,1 - Restaurant,"36.027762, -78.923442"
61037,THE MAD HATTER,2008-07-01,,4,1 - Restaurant,"36.0063599, -78.9201546"
59457,DICKY'S BARBECUE,2008-04-23,,4,1 - Restaurant,"35.954361, -78.9944841"
69955,KROGER R 366 SEAFOOD,2009-06-18,,2,2 - Food Stands,"36.0287149, -78.9207364"
56949,NEW CHINA,2005-04-25,,4,1 - Restaurant,"35.974571, -78.792911"
57063,NANTUCKET GRILL AND BAR,2007-01-09,,4,1 - Restaurant,"35.9214443, -78.9284012"
56989,CHEESECAKE FACTORY/DURHAM NC,2005-10-20,,4,1 - Restaurant,"35.9054031, -78.9450648"
57010,TOMATO JAKE'S PIZZERIA,2006-02-02,,4,1 - Restaurant,"35.9032602, -78.9537014"
56953,CAROLINA ALE HOUSE,2005-04-27,,4,1 - Restaurant,"35.968844, -78.9568017"
56904,NEW VISIONS OF AFRICA,2004-10-20,,3,1 - Restaurant,"35.980885, -78.899669"
57105,HOG HEAVEN,2007-04-13,,4,1 - Restaurant,"36.0265359, -78.9227744"
56702,QUIZNO'S SUBS #1756,2002-06-21,,3,1 - Restaurant,"35.880705, -78.849392"
56809,IHOP,2003-11-06,,2,1 - Restaurant,"36.0291845, -78.9216791"
56819,WOK N GRILL,2002-10-22,,4,1 - Restaurant,"35.880705, -78.849392"
56748,PHILLY STEAK FACTORY,1995-11-28,,3,1 - Restaurant,"35.9542502, -78.9947594"
56838,MOE'S SOUTH WEST GRILL,2004-03-08,,3,1 - Restaurant,"35.9044607, -78.9356763"
56676,WANG S GARDEN,2002-04-29,,4,1 - Restaurant,"35.9848654, -78.8990434"
56655,BASF CAFETERIA,1996-07-08,,4,1 - Restaurant,"35.8894033, -78.8654299"
56664,BIOGEN CAFE 35,2002-02-21,,4,1 - Restaurant,"35.8722137, -78.8686732"
56657,WENDY S   #15,2002-01-17,,3,1 - Restaurant,"35.944992, -78.838598"
56656,CHELSEA CAFE,2002-01-17,,2,1 - Restaurant,"35.87712, -78.84266"
57825,PAPA JOHNS,2007-10-18,,2,2 - Food Stands,"35.9555, -78.993425"
58004,BLUE EXPRESS/CO DUKE UNI,1994-11-21,,4,6 - Edu. Food Service,"36.1369289, -78.762172"
58038,DIVINITY CAFE,2006-07-19,,4,6 - Edu. Food Service,"36.1369289, -78.762172"
58023,MCDONALDS,2000-02-02,,2,6 - Edu. Food Service,"36.1369289, -78.762172"
57799,LA VAQUITA  #1,2006-07-19,,4,2 - Food Stands,"35.976912, -78.936461"
57982,MT ZION CHURCH LUNCHROOM,1991-09-05,,4,5 - Private Schools Lunchroom,"35.956303, -78.906401"
58052,W D HILL SERVICE CENTER,1992-08-24,,4,9 - Elderly Nutrition,"35.980718, -78.899876"
58039,EAGLES NEST FOOD COURT,2006-08-03,,4,6 - Edu. Food Service,"35.9753548, -78.8997323"
56051,AMERICAN LEGION POST 7,1994-08-09,,2,1 - Restaurant,"36.005941, -78.888092"
55834,ITALIAN PIZZERIA,1990-07-01,,4,1 - Restaurant,"36.0476091, -78.9057208"
56130,LAS PALMAS,1995-08-31,,4,1 - Restaurant,"35.981648, -78.819877"
56134,WASHINGTON DUKE HOTEL,1995-08-31,,4,1 - Restaurant,"35.9932522, -78.9483372"
56150,HOME PLATE RESTAURANT,1995-10-13,,4,1 - Restaurant,"35.984243, -78.831404"
56102,TOP'S CHINA RESTAURANT,1995-03-07,,4,1 - Restaurant,"35.9859586, -78.909639"
56177,BISCUITVILLE  160,1996-03-01,,2,1 - Restaurant,"36.017483, -78.942825"
55748,WENDY'S #1355,1990-07-01,,3,1 - Restaurant,"35.9001905, -78.8962281"
55737,VILLAGE BOWL,1990-07-01,,2,1 - Restaurant,"35.993673, -78.864641"
56023,EL DORADO'S #6,1994-02-03,,4,1 - Restaurant,"35.8988358, -78.8966496"
58122,BRIAN CENTER HEALTH RETIREMENT IFS,2003-10-23,,2,16 - Institutional Food Service,"35.917703, -78.932279"
58141,TROSA IFS,2003-11-12,,4,16 - Institutional Food Service,"36.004515, -78.898448"
58335,FOOD LION MEAT MARKET #747,1994-09-07,,3,30 - Meat Market,"36.0476091, -78.9057208"
58312,KROGER R/MEAT MARKET 337,1994-12-05,,3,30 - Meat Market,"36.0683077, -78.9074185"
58360,FOOD LION MEAT MARKET  2593,2004-05-26,,3,30 - Meat Market,"35.963705, -78.908401"
58374,COMPARE FOODS MEAT MARKET,2007-01-08,,3,30 - Meat Market,"36.0167556, -78.8853454"
58369,FOOD WORLD/MEAT MARKET,2005-10-20,,3,30 - Meat Market,"35.987775, -78.899964"
58331,FOOD LION  MARKET 939,1996-01-30,,3,30 - Meat Market,"36.0330243, -78.97822"
58351,LA SUPERIOR MEAT MARKET,2003-06-20,,3,30 - Meat Market,"36.0558699, -78.903481"
61757,SALADELIA AT ATC,2008-07-22,,2,1 - Restaurant,"35.992273, -78.9050087"
86969,HAPPY CHINA SICHUAN CUISINE,2011-07-12,,4,1 - Restaurant,"35.981543, -78.93328"
85812,PIZZA INN,2011-04-06,,4,1 - Restaurant,"36.0534696, -78.9043982"
86297,DULCE CAFE & ICE CREAM,2011-05-19,,2,1 - Restaurant,"35.6987605, -78.6718462"
85263,LI MING'S GLOBAL MART (MEAT MARKET),2011-02-07,,3,30 - Meat Market,"35.9670703, -78.9611617"
87021,LI MING'S GLOBAL MART (BAKERY),2011-07-13,,2,2 - Food Stands,"35.9670724, -78.9611434"
85578,TACOS CALY MFU #2,2011-03-16,,2,3 - Mobile Food,"35.987248, -78.8473829"
80690,SCRATCH BAKING,2010-06-02,,3,1 - Restaurant,"35.9961644, -78.9004879"
81071,UNITED THERAPEUTICS,2010-06-15,,4,1 - Restaurant,"35.914716, -78.876369"
82859,GSK COMMERCIAL OPERATIONS CENTER,2010-07-19,,4,1 - Restaurant,"35.927402, -78.86174"
77091,DUKE DIET & FITNESS CENTER,2009-12-30,,4,1 - Restaurant,"36.0112189, -78.941717"
77048,SPICE & CURRY,2009-12-16,,4,1 - Restaurant,"35.9024871, -78.8953634"
69996,SUBWAY 36194,2009-06-10,,2,1 - Restaurant,"36.0283299, -78.8435155"
69029,LA VAQUITA,2009-04-17,,4,1 - Restaurant,"36.0189013, -78.9459468"
76605,GOLDEN CHINA,2009-10-21,,4,1 - Restaurant,"36.027145, -78.916354"
75527,BULL DURHAM BAR,2009-10-02,,1,1 - Restaurant,"35.9932522, -78.9483372"
75427,SUSHI LOVE,2009-09-17,,4,1 - Restaurant,"36.0072372, -78.9471945"
61763,HARRIS TEETER 224 MEAT MARKET,2008-07-23,,3,30 - Meat Market,"35.9181281, -78.9584305"
62661,DUBOSE HOUSE AND BAR,2008-09-24,,4,1 - Restaurant,"35.9100061, -79.0079354"
65076,TAQUERIA LA ESPERANZA DC #2,2009-01-20,,2,3 - Mobile Food,"35.9944791, -78.8828683"
63301,T WEST KITCHEN,2008-11-12,,4,1 - Restaurant,"35.979135, -78.927377"
62285,JAMAICA JAMAICA,2008-09-04,,4,1 - Restaurant,"35.9033017, -78.8935214"
84307,ONLY BURGER,2010-10-11,,3,1 - Restaurant,"35.956193, -78.956087"
85262,LI MING'S GLOBAL MART (CAFE),2011-02-07,,4,1 - Restaurant,"35.9670703, -78.9611617"
83018,RICKY'S NY PIZZA,2010-07-28,,2,1 - Restaurant,"36.076511, -78.911225"
83771,POMEGRANATE KITCHEN,2010-09-13,,2,2 - Food Stands,"35.952563, -78.9971319"
84306,ONLY BURGER MFU DC #21,2010-10-11,,2,3 - Mobile Food,"35.956193, -78.956087"
84904,DOMINO'S,2010-12-14,,2,2 - Food Stands,"36.002372, -78.91341"
87325,BD TECHNOLOGIES (FLIK INTERNATIONAL),2011-05-18,,4,1 - Restaurant,"35.8932956, -78.8605047"
87093,CHIRBA CHIRBA,2011-07-20,,2,3 - Mobile Food,"36.1369289, -78.762172"
87227,LAGOS MEAT MARKET,2011-08-08,,3,30 - Meat Market,"36.020183, -78.9468179"
114208,BURGER KING #6882,2012-10-31,,2,1 - Restaurant,"36.0358536, -78.8928719"
106886,SAVE-A-LOT MEAT MARKET,2012-09-25,,3,30 - Meat Market,"35.992323, -78.886458"
116097,SUBWAY 49175,2013-01-29,,2,1 - Restaurant,"35.9542922, -78.9950388"
106677,SALT BOX,2012-09-20,,4,2 - Food Stands,"35.999977, -78.8961488"
116750,MAC-UR-RONI,2013-04-04,,2,3 - Mobile Food,"35.9817448, -78.8774623"
55761,YAMAZUSHI,1990-07-01,,4,1 - Restaurant,"35.92092, -78.956421"
55486,BURGER KING #217,1990-07-01,,2,1 - Restaurant,"35.9670724, -78.9611434"
55470,BISCUITVILLE - 149,1990-07-01,,2,1 - Restaurant,"36.0558699, -78.903481"
55494,CHILI'S  115,1990-07-01,,4,1 - Restaurant,"35.962179, -78.978803"
55674,COUNTRY JUNCTION,1990-07-01,,4,1 - Restaurant,"35.9000987, -78.8962575"
55493,CHICKEN HUT #1,1990-07-01,,4,1 - Restaurant,"35.963185, -78.9073559"
55475,BOJANGLES #6,1990-07-01,,3,1 - Restaurant,"36.0580695, -78.9032058"
58327,KROGER R 331  MEAT MARKET,1998-10-26,,3,30 - Meat Market,"35.9110368, -78.9375428"
58330,FOOD LION MARKET 885,1994-08-29,,3,30 - Meat Market,"35.8988358, -78.8966496"
58329,FOOD LION MARKET 420,1994-08-08,,3,30 - Meat Market,"36.058514, -78.927769"
168393,TASTEFULLY SERVED,2015-09-15,,2,2 - Food Stands,"35.9967156, -78.9157737"
168339,ROOTED KITCHEN,2015-09-14,,2,2 - Food Stands,"35.9967156, -78.9157737"
168418,QSPRESSO,2015-09-16,,2,3 - Mobile Food,"35.968657, -78.953113"
56672,"BARNES & NOBLE BOOKSELLERS,INC",2002-03-20,,2,1 - Restaurant,"35.9054031, -78.9450648"
56730,DALE'S INDIAN CUISINE,2002-11-18,,4,1 - Restaurant,"36.0114613, -78.9222103"
56804,SUBWAY,2003-10-06,,2,1 - Restaurant,"35.974739, -78.924519"
56762,FRANCESCAS,2003-07-18,,2,1 - Restaurant,"36.008, -78.921843"
56692,MAGGIANO'S LITTLE ITALY,2002-05-17,,4,1 - Restaurant,"35.9054031, -78.9450648"
56774,NINTH STREET BAKERY,2003-06-18,,2,1 - Restaurant,"35.9969585, -78.903434"
56566,MAYFLOWER SEAFOOD  16,2001-01-31,,4,1 - Restaurant,"35.971417, -78.954319"
56565,MCDONALDS  19805,1996-08-27,,2,1 - Restaurant,"35.9484726, -78.8366684"
56712,DUPONT CAFETERIA,2002-09-16,,4,1 - Restaurant,"35.9261949, -78.8733212"
56810,KWIK WOK,2003-11-06,,4,1 - Restaurant,"35.9817727, -78.8223911"
57055,C AND H CAFETERIA,2007-01-09,,4,1 - Restaurant,"36.0195523, -78.91389"
57054,SUBWAY  39636,2007-01-09,,2,1 - Restaurant,"35.8809652, -78.8502892"
57101,MELTING POT,2007-02-16,,4,1 - Restaurant,"35.901718, -78.939241"
57098,ALIVIA'S,2007-02-16,,4,1 - Restaurant,"36.000287, -78.909226"
57118,TAQUERIA EVA Y GABY,2007-04-30,,4,1 - Restaurant,"35.987775, -78.899964"
57135,BLU SEAFOOD AND BAR,2007-08-23,,3,1 - Restaurant,"36.010623, -78.922568"
57148,WATTS STREET GROCERY,2007-10-18,,4,1 - Restaurant,"36.016581, -78.9190085"
57154,SILVER SPOON,2007-12-12,,4,1 - Restaurant,"36.0732659, -78.908376"
57100,SUBWAY  #11873,2007-02-16,,2,1 - Restaurant,"35.974571, -78.792911"
57139,THE MALLARD,2007-09-25,,2,1 - Restaurant,"35.980085, -78.8050279"
56881,LA QUINTA INN AND SUITES,2004-07-28,,2,1 - Restaurant,"35.9649565, -78.9723345"
56915,KROGER #374 DELI,2005-01-10,,2,1 - Restaurant,"35.9527723, -78.9909181"
56858,FEDERAL  THE,2004-05-19,,4,1 - Restaurant,"36.000636, -78.9099893"
56842,TARGET BAKERY DELI AND STARBUCKS T1872,2004-03-11,,2,1 - Restaurant,"35.9664128, -78.9591048"
56897,SAM'S CLUB 4831 CLUB CAFE,2004-09-29,,2,1 - Restaurant,"35.9672299, -78.9561251"
56817,PUPUSERIA AND TAQUERIA ORELLANA,2003-11-17,,4,1 - Restaurant,"36.077633, -78.909677"
56821,"SUBWAY, TRIANGLE 12718",2003-11-17,,2,1 - Restaurant,"35.9515016, -78.8387164"
56864,TEXAS ROADHOUSE,2004-05-19,,4,1 - Restaurant,"35.6003929, -79.0544269"
56876,CHILI'S,2004-06-15,,4,1 - Restaurant,"35.9035374, -78.9381263"
56884,SUBWAY,2004-07-28,,2,1 - Restaurant,"35.8999303, -78.8963297"
58063,CARRINGTON MIDDLE SCHOOL LUNCHROOM,1991-09-17,,3,11 - Public School Lunch,"36.086499, -78.918438"
58014,GRACE S CAFE,1998-10-26,,4,6 - Edu. Food Service,"36.0000537, -78.9308147"
58080,JORDAN HIGH SCHOOL LUNCHROOM,1991-09-12,,3,11 - Public School Lunch,"35.9237484, -78.9609282"
58085,MERRICK MOORE SCHOOL LUNCH ROOM,1991-09-05,,4,11 - Public School Lunch,"36.005876, -78.852528"
58081,LAKEWOOD LUNCHROOM,1991-09-10,,4,11 - Public School Lunch,"35.982718, -78.935755"
58070,FAYETTEVILLE STREET ELEM LUNCHROOM,1991-09-05,,4,11 - Public School Lunch,"35.964101, -78.905392"
58027,FOX STUDENT DINING,2002-09-18,,4,6 - Edu. Food Service,"36.1369289, -78.762172"
56149,BARNES AND NOBLE   #2631,1995-10-13,,2,1 - Restaurant,"35.954361, -78.9944841"
56361,EMERALD POND RETIREMENT,1998-07-07,,4,1 - Restaurant,"35.9742191, -78.9705117"
56510,TRIPPS RESTAURANT 17,2000-03-20,,4,1 - Restaurant,"36.017367, -78.907005"
56470,MCDONALDS,1999-11-01,,2,1 - Restaurant,"35.9110382, -78.9376018"
56324,CRACKER BARREL  345,1998-01-15,,4,1 - Restaurant,"36.0244868, -78.9552606"
56274,TAQUERIA MI PUEBLO,1997-05-14,,4,1 - Restaurant,"35.9049977, -79.007876"
56336,AMERICAN HERO,1998-02-16,,4,1 - Restaurant,"36.052025, -78.904445"
56168,BURGER KING,1996-01-29,,2,1 - Restaurant,"36.0021284, -78.8858695"
56481,ARBY'S,1999-11-03,,2,1 - Restaurant,"36.0161264, -78.8893849"
56188,IBM CAFETERIA  002,1996-04-24,,4,1 - Restaurant,"35.9132438, -78.8598176"
57794,FOOD LION LLC  #2646 DELI,2006-04-10,,3,2 - Food Stands,"35.9203321, -78.8112362"
57986,GORMAN CHRISTIAN ACADEMY,2007-02-15,,4,5 - Private Schools Lunchroom,"36.044096, -78.81618"
57896,J & C'S CATERING,2005-07-26,,2,3 - Mobile Food,"36.1369289, -78.762172"
