id,name,opened,closed,insp_freq,type,latlon
57758,SAMS CLUB 4831 DELI,2004-09-29,,2,2 - Food Stands,"35.9672299, -78.9561251"
58006,DUKE EAST UNION,1995-09-18,,4,6 - Edu. Food Service,"35.7931265, -79.301757"
57655,KROGER R 332 DELI,2001-10-29,,2,2 - Food Stands,"36.018334, -78.946488"
57754,FOOD LION  2589 DELI,2004-06-15,,3,2 - Food Stands,"35.974571, -78.792911"
57785,WHOLE FOODS SEAFOOD,2006-01-06,,3,2 - Food Stands,"36.0064988, -78.9199179"
57732,DOMINOS PIZZA,1993-02-01,,2,2 - Food Stands,"35.98708, -78.843497"
55972,SPARTACUS RESTAURANT,1993-08-20,2016-01-13,4,1 - Restaurant,"35.967981, -78.9605009"
55818,PARIZADE,1990-07-01,,4,1 - Restaurant,"36.0084941, -78.9257598"
55890,WHEELS ROLLER SKATING CENTER,1992-03-10,,2,1 - Restaurant,"36.003017, -78.86138"
55481,BULLOCK'S BAR B CUE  INC,1990-07-01,,4,1 - Restaurant,"36.020043, -78.944844"
55725,TOMMY'S MINI MART,1990-07-01,,2,1 - Restaurant,"36.043797, -78.9633932"
56093,CURRENT'S CAFETERIA,1995-02-02,,4,1 - Restaurant,"36.0552119, -78.9034271"
55473,BOJANGLES #8,1990-07-01,,3,1 - Restaurant,"36.0221855, -78.9525326"
55938,WENDY'S #1161869,1992-12-14,,2,1 - Restaurant,"35.9097468, -78.9309411"
55627,MARIOTT-RTP,1990-07-01,,4,1 - Restaurant,"35.8923879, -78.846647"
55881,BOJANGLES #13,1992-03-09,,3,1 - Restaurant,"36.030384, -78.92869"
56926,STARBUCKS COFFEE 9361,2005-01-10,,2,1 - Restaurant,"35.9047587, -78.9378901"
56982,TABERNA TAPAS DINER,2005-10-07,,4,1 - Restaurant,"35.9962252, -78.9027915"
56929,PERKY'S PIZZA,2005-01-26,,2,1 - Restaurant,"36.045231, -78.814423"
57048,KFC,2006-09-06,,3,1 - Restaurant,"36.0507491, -78.9044829"
57012,NOSH,2006-03-31,,4,1 - Restaurant,"36.0072372, -78.9471945"
56941,BABA GHANNOUJ,2005-03-29,,4,1 - Restaurant,"35.9103879, -78.9418312"
56962,CIRCLE K  6330,2005-06-13,,2,1 - Restaurant,"35.9335025, -78.8882268"
57005,BIO MERIEUX,2006-02-02,,4,1 - Restaurant,"36.0984257, -78.8264275"
56930,CHO SUN OK,2005-01-25,,4,1 - Restaurant,"35.9024871, -78.8953634"
57007,MCDONALDS #368,2006-02-02,,2,1 - Restaurant,"36.016473, -78.889722"
57229,DOMINOS PIZZA  512,1990-07-01,,2,2 - Food Stands,"36.0565673, -78.9029235"
57635,COSTCO SERVICE DELI,2001-01-31,,2,2 - Food Stands,"36.028911, -78.914527"
57189,BRUEGGERS BAGELS,2008-05-02,,2,1 - Restaurant,"36.0074479, -78.9220847"
57585,SUBWAY,1999-01-19,,2,2 - Food Stands,"36.0201168, -78.9100018"
57244,HONEY BAKED HAM COMPANY 107,1990-07-01,,2,2 - Food Stands,"35.9711957, -78.9516672"
57619,FOOD LION  LLC  DELI  #939,2000-07-28,,3,2 - Food Stands,"36.0330243, -78.97822"
57448,PAPA JOHNS PIZZA 639,1995-01-06,,2,2 - Food Stands,"36.0015937, -78.9109915"
57227,DOMINO'S-WOODCROFT,1990-07-01,,2,2 - Food Stands,"35.92092, -78.956421"
57171,SUBWAY,2008-02-20,,2,1 - Restaurant,"35.9866517, -78.9089238"
57181,LA FONDITA,2008-03-19,,4,1 - Restaurant,"36.0167556, -78.8853454"
58126,ENO POINTE ASSISTED LIVING IFS,2003-10-21,,4,16 - Institutional Food Service,"36.094377, -78.908801"
58093,E K POWE SCHOOL LUNCHROOM,1991-09-10,,4,11 - Public School Lunch,"36.012948, -78.922488"
58114,LAKEVIEW SCHOOL LUNCHROOM,2001-01-31,,3,11 - Public School Lunch,"36.037052, -78.878416"
58111,HILLSIDE LUNCHROOM,1995-09-18,,3,11 - Public School Lunch,"35.952699, -78.905352"
58086,MOREHEAD LUNCHROOM,1991-09-09,,4,11 - Public School Lunch,"35.988199, -78.913759"
58326,KROGER R 366 MEAT MARKET,1998-09-18,,3,30 - Meat Market,"36.0287149, -78.9207364"
58299,KINGS RED AND WHITE/MEAT MARKET,1994-08-03,,3,30 - Meat Market,"36.3789782, -78.9838162"
58328,FOOD LION 1343 MEAT MARKET,2000-07-31,,3,30 - Meat Market,"35.9904292, -78.9277985"
65077,TAQUERIA LA ESPERANZA  DC #3,2009-01-20,,2,3 - Mobile Food,"35.9944791, -78.8828683"
69028,SANSUI,2009-04-20,,4,1 - Restaurant,"35.9128636, -78.8922481"
63177,ART INSTITUTE OF RALEIGH DURHAM,2008-10-23,,4,1 - Restaurant,"35.9918074, -78.9054343"
63622,NEO JAPAN,2008-12-16,,4,1 - Restaurant,"35.9054033, -78.9166521"
63229,CHAR GRILL # 6,2008-10-24,,3,1 - Restaurant,"35.9181281, -78.9584305"
62663,LOUDERMILK PASTRY KITCHEN,2008-09-24,,2,1 - Restaurant,"35.9100061, -79.0079354"
62654,WILLIAM'S GOURMET KITCHEN,2008-09-18,,3,1 - Restaurant,"35.9024329, -78.8951821"
63621,HARRIS TEETER 254 MARKET,2009-01-07,,3,30 - Meat Market,"36.056542, -78.930972"
70266,SMOOTHIE KING,2009-07-09,,2,1 - Restaurant,"35.9054033, -78.9166521"
70905,CEDAR FORK BISTRO,2009-08-25,,2,1 - Restaurant,"35.88509, -78.845438"
76592,TOREROS #4,2009-10-27,,4,1 - Restaurant,"35.9628204, -78.9780173"
76848,NEW JAPAN EXPRESS,2009-11-17,,4,1 - Restaurant,"35.94593, -78.838959"
82708,KING'S SANDWICH SHOP,2010-07-08,,3,2 - Food Stands,"36.003891, -78.901589"
83823,EINSTEIN BROTHERS BAGEL,2010-09-14,,2,1 - Restaurant,"36.1369289, -78.762172"
85604,BULL CITY BURGER AND BREWERY,2011-03-23,,2,1 - Restaurant,"35.9954939, -78.8997764"
85521,DOMINO'S PIZZA,2011-03-09,,2,2 - Food Stands,"35.967453, -78.941498"
83391,TOMO JAPAN,2010-08-16,,4,2 - Food Stands,"36.0201168, -78.9100018"
86185,GG THE TASTE OF CHICAGO & FISH CHICKEN,2011-05-09,,4,1 - Restaurant,"35.9848654, -78.8990617"
86186,DPAC,2011-05-11,,2,2 - Food Stands,"35.9931427, -78.9017994"
86968,PAD THAI,2011-07-12,,4,1 - Restaurant,"36.026753, -78.923611"
80330,TOBACCO ROAD SPORTS CAFE,2010-04-15,,4,1 - Restaurant,"35.992294, -78.903086"
80309,CILANTRO MEDITERREAN GRILL & PIZZA,2010-04-07,,3,1 - Restaurant,"35.8809652, -78.8503074"
80343,HOMEWOOD SUITES RDU FOOD SERVICE,2010-04-08,,2,1 - Restaurant,"35.886956, -78.848647"
77024,A W NORTH CAROLINA,2009-12-14,,4,1 - Restaurant,"36.090259, -78.837656"
87533,CAFE EDENS,2011-08-30,,4,1 - Restaurant,"36.1369289, -78.762172"
87106,CHINA EXPRESS,2011-07-21,,4,1 - Restaurant,"35.9008956, -78.8908602"
87484,KOKYU BBQ,2011-08-23,,2,2 - Food Stands,"35.898608, -78.894478"
87485,KOKYU BBQ,2011-08-23,,2,3 - Mobile Food,"35.898608, -78.894478"
58131,HILLCREST CONVALESCENT CENTER IFS,2003-10-23,,2,16 - Institutional Food Service,"36.00433, -78.919329"
58143,BROOKDALE AL CHAPEL HILL IFS,2003-10-23,,4,16 - Institutional Food Service,"35.908798, -78.984977"
58144,FOREST AT DUKE  IFS,2003-10-23,,4,16 - Institutional Food Service,"35.974916, -78.949322"
58333,FOOD LION  MARKET 274,1994-07-18,,3,30 - Meat Market,"35.92092, -78.956421"
58353,LOS PRIMOS SUPERMARKET,1994-07-18,,3,30 - Meat Market,"35.9879461, -78.8886784"
58373,FOOD LION MEAT MARKET 2646,2006-04-10,,3,30 - Meat Market,"35.9203321, -78.8112362"
58358,TARGET MEAT MARKET,2004-03-11,,3,30 - Meat Market,"35.9664128, -78.9591048"
77392,ASIAN KITCHEN,2010-01-29,,4,1 - Restaurant,"35.9054033, -78.9166521"
80478,CHILD CARE SERVICES ASSOCIATION,2010-05-13,,4,2 - Food Stands,"35.9683907, -78.8756927"
77025,CHUBBY'S TACOS WOODCROFT,2009-12-02,,4,1 - Restaurant,"35.92092, -78.956421"
79528,ENZO'S PIZZA COMPANY,2010-03-11,,2,1 - Restaurant,"36.0092684, -78.9448144"
80601,BABA GHANNOUJ,2010-05-27,,2,1 - Restaurant,"36.0084941, -78.9257598"
76630,CHICK-FIL-A EXPRESS,2009-10-28,,3,2 - Food Stands,"36.0039112, -78.9365012"
77085,JOE'S DINER,2009-12-17,,2,1 - Restaurant,"35.981861, -78.87778"
85098,OLD HAVANA SANDWICH SHOP,2011-01-10,,4,1 - Restaurant,"35.993268, -78.898134"
83034,GREEK CUISINE,2010-07-29,,4,2 - Food Stands,"36.0201168, -78.9100018"
85092,MICAH FRAZIER OFF THE CHAIN,2011-01-05,,2,4 - Push Carts,"35.9825514, -78.8779146"
84835,HIBACHI GRILL & SUPREME BUFFET,2010-12-02,,4,1 - Restaurant,"35.962179, -78.978803"
83813,BANGKOK 54,2010-09-15,,4,1 - Restaurant,"35.90988, -78.985209"
83764,BRUEGGER'S BAKERY,2010-09-13,,2,1 - Restaurant,"35.867914, -78.849309"
85136,STARBUCKS,2011-01-13,,2,1 - Restaurant,"36.0077951, -78.9359299"
84349,SUBWAY,2010-10-12,,2,1 - Restaurant,"36.0077632, -78.9224772"
84009,PUPUSERIA & TAQUERIA DC #31,2010-09-23,,2,3 - Mobile Food,"36.077633, -78.909677"
70102,CUBAN REVOLUTION,2009-06-25,,4,1 - Restaurant,"35.992739, -78.905018"
65909,SITAR INDIAN CUISINE,2009-01-22,,4,1 - Restaurant,"35.971997, -78.9505269"
70902,LIBERTY BAPTIST CHURCH SCHOOL LUNCH ROOM,2009-08-14,,4,5 - Private Schools Lunchroom,"36.063607, -78.9254459"
69731,EL RODEO MEXICAN RESTAURANT,2009-05-28,,4,1 - Restaurant,"36.0495727, -78.9046188"
70486,SUBWAY AT WOODCROFT,2009-08-04,,2,1 - Restaurant,"35.92092, -78.956421"
75188,JAPAN EXPRESS,2009-09-15,,4,1 - Restaurant,"36.0189013, -78.9459468"
68663,CHINA KING,2009-03-11,,4,1 - Restaurant,"36.006382, -78.8841659"
69207,GRILL 46,2009-05-11,,3,1 - Restaurant,"35.974571, -78.792911"
70996,SOUTH SIDE COFFEE SHOP,2009-08-31,,2,2 - Food Stands,"36.1369289, -78.762172"
81154,KOUMI JAPANESE RESTURANT,2010-06-21,,4,1 - Restaurant,"36.0552119, -78.9034271"
80967,DAME'S CHICKEN & WAFFLES,2010-06-09,,4,1 - Restaurant,"35.996308, -78.903371"
82858,GSK STIEFEL,2010-07-19,,4,1 - Restaurant,"35.923513, -78.874881"
81070,SALADELIA,2010-06-14,,2,1 - Restaurant,"36.009706, -78.941628"
86971,J & J FISH & CHICKEN,2011-07-12,,4,1 - Restaurant,"35.956167, -78.84012"
86959,ESSER'S COMMISSARY,2011-07-11,,2,2 - Food Stands,"35.970766, -78.866791"
87446,NANA TACO,2011-08-24,,4,1 - Restaurant,"35.9743458, -78.9245866"
88444,SPICY GREEN GOURMET,2011-10-26,,4,1 - Restaurant,"35.9236546, -78.8438803"
88437,BAMBOO HOUSE,2011-09-28,,4,1 - Restaurant,"36.0495727, -78.9046188"
87229,CITY OF MEDICINE ACADEMY,2011-08-08,,3,11 - Public School Lunch,"36.0388388, -78.9024982"
87317,EDIBLE ARRANGEMENTS,2011-08-15,,2,2 - Food Stands,"36.0062172, -78.9198043"
114206,CHIPOTLE MEXICAN GRILL,2012-11-06,,4,1 - Restaurant,"35.905837, -78.9377839"
106858,M & K'S COFFEE AND CAFE,2012-09-25,,4,1 - Restaurant,"35.976172, -78.792687"
114433,RISE,2012-11-20,,2,1 - Restaurant,"35.9041882, -78.9534773"
114207,CARILLON ASSISTED LIVING OF DURHAM IFS,2012-11-08,,4,16 - Institutional Food Service,"35.9549949, -78.971466"
106961,LA SUPERIOR DELI / HOT FOOD,2012-10-02,,2,2 - Food Stands,"36.0558699, -78.903481"
114237,TACOS CARRBORO,2012-11-07,,2,3 - Mobile Food,"36.0290679, -78.9261326"
99892,TROPICAL SMOOTHIE CAFE,2012-05-15,,2,1 - Restaurant,"35.880705, -78.849392"
100017,VERITAS COLLABORATIVE IFS,2012-05-22,,4,16 - Institutional Food Service,"36.0100705, -78.9426423"
100722,TACO'S MEXICAN JORGITO JR DC #98,2012-07-09,,2,3 - Mobile Food,"36.1369289, -78.762172"
100333,LAS DELICIAS DC #1,2012-06-21,,2,3 - Mobile Food,"36.1369289, -78.762172"
99093,TATER BREAD CAFE,2012-03-14,,2,2 - Food Stands,"35.9889696, -78.8888451"
97828,THE HOUSE RESTAURANT & CATERING,2012-01-05,,4,1 - Restaurant,"35.898684, -78.850454"
99094,HILLANDALE GOLF COURSE,2012-03-14,,2,2 - Food Stands,"36.0224206, -78.9337635"
99205,PANERA BREAD #1651,2012-03-22,,2,1 - Restaurant,"35.9502168, -78.9893419"
99351,ANOTHER BROKEN EGG CAFE,2012-04-12,,4,1 - Restaurant,"36.0092684, -78.9448144"
98130,POLLOS CARBONERA DC #73,2012-02-20,,2,3 - Mobile Food,"35.9825514, -78.8779146"
99423,SYMPATHY FOR THE DELI DC #84,2012-04-12,,2,3 - Mobile Food,"36.1369289, -78.762172"
115946,POP'S BACK DOOR SOUTH,2013-01-15,,2,1 - Restaurant,"35.956193, -78.956087"
106962,(G&J) NOT JUST A BAKERY,2012-10-10,,2,2 - Food Stands,"36.1369289, -78.762172"
116210,TACO BELL,2013-02-21,,2,2 - Food Stands,"35.905837, -78.9377839"
88760,SUBWAY,2011-11-30,,2,1 - Restaurant,"35.9033196, -78.9530303"
100102,LILLY'S PIZZA,2012-05-23,,4,1 - Restaurant,"35.999169, -78.909291"
87764,DURHAM CONVENTION CENTER,2011-09-15,,4,1 - Restaurant,"35.997594, -78.9023849"
97777,LAKEWOOD MONTESSORI SCHOOL LUNCHROOM,2011-12-22,,4,11 - Public School Lunch,"35.984188, -78.928046"
88767,PIZZA MIA ITALIAN GRILL,2011-12-01,,4,1 - Restaurant,"36.0072372, -78.9471945"
99632,COORDEGY INC ( D/B/A RALEIGH EVENT CATERING),2012-04-30,,2,2 - Food Stands,"36.1369289, -78.762172"
100350,CHOP STIX CHINESE RESTAURANT,2012-06-27,,4,1 - Restaurant,"36.0167556, -78.8853454"
100103,MIGUELENOS NIGHT CLUB,2012-05-30,,2,1 - Restaurant,"35.9865055, -78.9089425"
100931,AU BON PAIN,2012-08-06,,2,1 - Restaurant,"36.0020023, -78.9415819"
105961,LUCAS MIDDLE SCHOOL LUNCHROOM,2012-08-23,,3,11 - Public School Lunch,"36.109108, -78.886559"
100258,TAQUERIA DON FILY TRUCK,2012-06-19,,2,3 - Mobile Food,"36.1369289, -78.762172"
100236,THIS LITTLE PIGGIE,2012-06-11,,2,2 - Food Stands,"36.1369289, -78.762172"
144583,DUKE EVENT PAVILLION,2013-07-22,,4,6 - Edu. Food Service,"36.0010805, -78.9397317"
146607,FOOD STANS,2013-08-08,,2,3 - Mobile Food,"36.1369289, -78.762172"
144585,WILL AND POPS 1 (BMP-2918),2013-07-18,,2,3 - Mobile Food,"35.9825514, -78.8779146"
148158,TOOTIES URBAN ENTREES,2013-10-10,,2,3 - Mobile Food,"35.9817448, -78.8774623"
117551,AMERICAN TOBACCO BAY 7,2013-05-23,,4,1 - Restaurant,"36.1369289, -78.762172"
122000,SKEWERS BAR AND GRILL,2013-06-19,,4,1 - Restaurant,"36.000904, -78.91125"
118942,CURRY POINT EXPRESS,2013-05-29,,4,1 - Restaurant,"35.8809652, -78.8502892"
117117,RUE  CLER,2013-05-01,,4,1 - Restaurant,"35.9970914, -78.899766"
116751,OLE NC BAR B QUE,2013-04-04,,4,1 - Restaurant,"36.0495727, -78.9046188"
118943,ZAXBY'S,2013-06-03,,3,1 - Restaurant,"36.0552119, -78.9034271"
153094,HARVEST 18,2014-03-05,,4,1 - Restaurant,"35.9033196, -78.9530303"
153175,CHEERZ DELI,2014-03-11,,4,1 - Restaurant,"35.9236546, -78.8438803"
152988,SMASHBURGER,2014-03-03,,2,1 - Restaurant,"36.0092684, -78.9448144"
154010,COOK OUT,2014-04-23,,2,1 - Restaurant,"35.966869, -78.9546437"
153091,MCCAIN'S FOOD MANAGEMENT,2014-03-10,,4,2 - Food Stands,"35.9820268, -78.8776419"
152734,CINCO DE MAYO IN DURHAM,2014-02-18,,4,1 - Restaurant,"35.9001789, -78.8962509"
151824,CHURCH'S CHICKEN #143,2013-12-02,,4,1 - Restaurant,"36.3459204, -78.982267"
151946,CHURCH'S CHICKEN #912,2013-12-11,,3,1 - Restaurant,"35.9922899, -78.868471"
152612,TJ'S KITCHEN,2014-02-04,,2,3 - Mobile Food,"36.1369289, -78.762172"
152616,COSMIC CANTINA WHOLESALE,2014-02-04,,2,2 - Food Stands,"35.973601, -78.937347"
155163,DURHAM BULLS ATHLETIC PARK,2014-04-02,,3,1 - Restaurant,"35.991585, -78.904016"
154093,GLOBAL SCHOLARS ACADEMY,2014-04-29,,4,11 - Public School Lunch,"36.0007919, -78.893186"
155004,OVAL PARK GRILLE,2014-05-29,,4,1 - Restaurant,"36.0165031, -78.9188891"
155756,CAFE DE NOVO,2014-07-07,,4,6 - Edu. Food Service,"36.0003803, -78.9447324"
159263,KOCINA FOOD TRUCK,2014-08-20,,2,3 - Mobile Food,"35.9708168, -78.8667609"
156356,FREDDY'S FROZEN CUSTARD AND STEAKBURGERS,2014-08-05,,4,1 - Restaurant,"35.9528611, -78.9896633"
156355,NZINGA'S BREAKFAST CAFE,2014-08-06,,4,1 - Restaurant,"35.9644343, -78.905833"
159264,ELEMENT JUICE,2014-08-20,,2,2 - Food Stands,"35.9708168, -78.8667609"
161630,MONUTS,2014-12-02,,4,1 - Restaurant,"36.013911, -78.921436"
164311,THE MOBILE KITCHEN (OAK CITY FISH AND CHIPS),2015-03-16,2015-12-08,2,3 - Mobile Food,"35.9944629, -78.8816381"
161808,SKY ZONE,2014-12-23,,1,1 - Restaurant,"36.0205373, -78.9143093"
162302,DASHI,2015-01-26,,4,1 - Restaurant,"35.9970933, -78.8992279"
161809,HERITAGE GRILL,2014-12-23,,4,1 - Restaurant,"36.029912, -78.773355"
161643,THE FRESH MARKET DELI,2014-12-03,,2,2 - Food Stands,"35.9632068, -78.9579208"
162192,INDULGE CATERING,2015-01-21,,2,2 - Food Stands,"35.996597, -78.915869"
161559,DOS AMIGOS,2014-11-25,,2,3 - Mobile Food,"35.9825514, -78.8779146"
164699,THAI BOX ZING,2015-03-19,,2,3 - Mobile Food,"35.9817995, -78.8776064"
165038,SHEETZ,2015-04-20,,2,1 - Restaurant,"36.0185381, -78.944304"
165950,FOOD LION PRODUCE #1343,2015-05-28,,2,2 - Food Stands,"35.9878184, -78.9279946"
161774,EAST COAST ASIAN BISTRO,2014-12-17,,4,1 - Restaurant,"35.8903019, -78.8961489"
161631,BAR VIRGILE,2014-11-26,,2,1 - Restaurant,"35.9946635, -78.9007481"
161569,HIBACHI EXPRESS,2014-11-25,,4,1 - Restaurant,"35.9922089, -78.8653933"
161131,GUANAJUATO DE DURHAM,2014-10-29,,4,1 - Restaurant,"36.017639, -78.890405"
161639,THE FRESH MARKET PRODUCE,2014-12-03,,2,2 - Food Stands,"35.9632068, -78.9579208"
161642,EL COMPADRE,2014-12-03,,2,3 - Mobile Food,"36.1369289, -78.762172"
161457,STEEL CHEF D,2014-11-03,,2,2 - Food Stands,"35.8987439, -78.8503645"
162369,CHARROS MEXICAN RESTAURANT,2015-02-04,,4,1 - Restaurant,"35.9501966, -78.9895413"
164257,BURGER BACH,2015-03-12,,4,1 - Restaurant,"36.0079812, -78.9224509"
161979,GONZA TACOS Y TEQUILA,2015-01-06,,4,1 - Restaurant,"36.0000341, -78.9055645"
164096,TRUE FLAVORS,2015-03-02,,4,1 - Restaurant,"36.1369289, -78.762172"
164759,CAKE COUTURE BOUTIQUE,2015-04-09,,2,2 - Food Stands,"35.996597, -78.915869"
164198,BANH MI HA LONG,2015-03-03,,2,3 - Mobile Food,"35.9817995, -78.8776064"
56964,NORTH CAROLINA SPECIALTY HOSP,2005-06-13,,4,1 - Restaurant,"36.042904, -78.896895"
56965,KROGER 366 DELI,2005-07-29,,2,1 - Restaurant,"35.6003929, -79.0544269"
56936,CAPTAIN D'S,2005-03-08,,2,1 - Restaurant,"36.0552119, -78.9034271"
56967,SUBWAY,2005-07-29,,2,1 - Restaurant,"35.9512307, -78.9895476"
56895,THE CEDARS OF CHAPEL HILL,2004-08-30,,4,1 - Restaurant,"36.026092, -78.852292"
56841,TARGET FOOD AVE T1872,2005-01-10,,2,1 - Restaurant,"35.9664128, -78.9591048"
56908,GUGLHUPF CAFE,2004-10-20,,4,1 - Restaurant,"35.9742468, -78.9323947"
56938,CORNING LIFE SCIENCES,2005-03-08,,4,1 - Restaurant,"36.094097, -78.851645"
56985,BISCUITVILLE,2005-10-07,,2,1 - Restaurant,"35.992329, -78.870468"
56844,JERSEY MIKE'S,2004-03-23,,2,1 - Restaurant,"36.0495727, -78.9046188"
56822,RANDY'S PIZZA,2001-11-29,,2,1 - Restaurant,"35.921655, -78.9586379"
56751,CHINA WOK,2003-03-26,,4,1 - Restaurant,"35.9495128, -78.9213244"
56759,RUBY TUESDAYS #2760,1990-07-01,,4,1 - Restaurant,"36.0201168, -78.9100018"
56773,BALI HAI MONGOLIAN GRILL,2003-06-18,,4,1 - Restaurant,"36.0114613, -78.9222103"
56840,TED'S MONTANA GRILL,2004-03-08,,4,1 - Restaurant,"35.9030577, -78.9361721"
56741,RANDY'S PIZZA,2003-03-03,,2,1 - Restaurant,"35.880705, -78.849392"
56785,SUBWAY 29857,2003-06-18,,2,1 - Restaurant,"35.9495128, -78.9213244"
56719,AMANTE PIZZA,2002-09-26,,3,1 - Restaurant,"35.909351, -78.98625"
56685,CHINO LATINO,1990-07-01,,2,1 - Restaurant,"35.987248, -78.8473829"
56807,BOJANGLES #32,2003-10-06,,3,1 - Restaurant,"35.8788003, -78.8500946"
56002,MARDI GRAS SNACK BAR (THE),1993-12-14,,2,1 - Restaurant,"35.90988, -78.985209"
55827,GOLDEN CORRAL OF DURHAM #546,1990-07-01,,4,1 - Restaurant,"36.3425442, -78.9821441"
55981,OUTBACK STEAK HOUSE,1993-09-15,,4,1 - Restaurant,"35.951887, -78.994901"
56081,INTERNATIONAL DELIGHTS,1995-01-09,,4,1 - Restaurant,"36.009164, -78.921744"
56031,TORERO'S,1994-04-08,,4,1 - Restaurant,"35.99964, -78.908201"
55900,HARDEE'S # 4 1251,1992-05-04,,2,1 - Restaurant,"35.975236, -78.9363879"
56061,BISCUITVILLE 158,1994-09-15,,2,1 - Restaurant,"35.9746, -78.934042"
56148,COSMIC CANTINA,1995-10-16,,4,1 - Restaurant,"36.007821, -78.9218699"
56190,IBM CAFETERIA  500,1996-04-24,,4,1 - Restaurant,"35.9039207, -78.8499954"
56172,TACO BELL,1996-01-29,,2,1 - Restaurant,"35.9025027, -78.8954405"
56625,BENNETT POINTE GRILL,2002-01-16,,4,1 - Restaurant,"36.0330116, -78.9783891"
56561,COSTCO  FOOD COURT 249,2001-02-19,,2,1 - Restaurant,"36.028911, -78.914527"
56599,GOODBERRY'S CREAMERY,2001-07-31,,2,1 - Restaurant,"36.3423132, -78.9821355"
56468,WENDY'S   #2390,1999-11-01,,3,1 - Restaurant,"35.880737, -78.850889"
56669,VIN ROUGE BISTRO,2002-03-20,,4,1 - Restaurant,"36.010054, -78.9221733"
56560,DANNY'S BAR-B-QUE,2001-02-19,,3,1 - Restaurant,"35.9236546, -78.8438803"
56616,AMF DURHAM LANES,2001-10-24,,2,1 - Restaurant,"35.964882, -78.9746119"
56571,TOP'S CHINA RESTAURANT,1993-10-15,,4,1 - Restaurant,"35.9927357, -78.869143"
56587,CHICK FIL A,1997-04-09,,3,1 - Restaurant,"36.018998, -78.9450369"
56480,ARBY'S,1999-11-03,,2,1 - Restaurant,"36.018454, -78.945246"
57183,BRUEGGERS BAGELS # 200,2008-04-18,,2,1 - Restaurant,"35.9608733, -78.9589926"
57613,THRILLS FROM THE GRILL,2000-07-10,,4,2 - Food Stands,"36.0558699, -78.903481"
57161,T G I FRIDAYS,2007-12-12,,4,1 - Restaurant,"36.0092684, -78.9448144"
57136,NASHER ART MUSEUM CAFE,2007-08-23,,4,1 - Restaurant,"35.9994212, -78.9285398"
57633,FOOD MART  16  THE,2000-11-20,,2,2 - Food Stands,"35.9129817, -78.8922108"
57534,FAST FOOD MART,1997-08-14,,2,2 - Food Stands,"36.0279503, -78.9136239"
