id,name,opened,closed,insp_freq,type,latlon
57188,MEZ,2008-04-18,,4,1 - Restaurant,"35.8795925, -78.84693"
57490,TOWN DELI II,1996-02-29,,3,2 - Food Stands,"35.9738, -78.885317"
57445,KROGER R 337 SEA FOOD,1994-12-05,,2,2 - Food Stands,"36.0683077, -78.9074185"
57300,WIMPY'S GRILL,1990-07-01,,4,2 - Food Stands,"36.0129601, -78.9321499"
57985,BETHESDA CHRISTIAN ACADEMY,2003-07-17,,4,5 - Private Schools Lunchroom,"35.9437659, -78.839875"
57806,EDIBLE ARRANGEMENTS,2007-01-09,,2,2 - Food Stands,"35.9210414, -78.9299316"
58002,MED CTR COMMONS/FOOD SERV SEC,1992-09-14,,4,6 - Edu. Food Service,"36.0061124, -78.9375649"
58018,FREEMAN  CENTER FOR JEWISH LIF,1999-11-02,,4,6 - Edu. Food Service,"36.0008316, -78.9221591"
59499,HALGO EUROPEAN GROCERY,2008-04-21,,2,2 - Food Stands,"35.9018353, -78.8891917"
60507,PRUITT HEALTH DURHAM IFS,2008-03-19,,2,16 - Institutional Food Service,"36.004325, -78.950934"
57130,PARKER & OTIS,2007-07-12,,3,1 - Restaurant,"35.9989599, -78.908889"
57070,CARRABBAS ITALIAN GRILL,2007-01-08,,4,1 - Restaurant,"36.1369289, -78.762172"
57090,PIPER'S DELI,2007-02-09,,4,1 - Restaurant,"35.965209, -78.945882"
57134,STARBUCKS #13656,2007-07-12,,2,1 - Restaurant,"36.0578135, -78.9293653"
57011,THAI CAFE,2006-03-31,,4,1 - Restaurant,"35.974267, -78.923537"
57128,THE NEW BYRDS BBQ AND CHICKEN,2005-03-08,,4,1 - Restaurant,"36.00611, -78.840461"
56993,LA SUPERIOR RESTAURANT,2005-10-20,,4,1 - Restaurant,"36.0558699, -78.903481"
169577,TOSHIBA,2015-10-28,,4,1 - Restaurant,"35.9071795, -78.8448215"
169080,BILL-LO'S EVENT PLANNING AND CATERING,2015-10-12,,2,2 - Food Stands,"35.9967156, -78.9157737"
169088,SLICE AND TORTE,2015-10-12,,2,2 - Food Stands,"35.9967156, -78.9157737"
170009,TORTILLERIA MIGUELENA,2015-11-25,,4,2 - Food Stands,"35.9017533, -78.8956841"
168825,THE BAGGED LUNCH  CO,2015-09-30,,2,2 - Food Stands,"35.9690357, -78.9521151"
169897,HEAVENLY SMOKE,2015-11-19,,2,2 - Food Stands,"36.0201796, -78.910022"
169386,BAOZI,2015-10-22,,2,3 - Mobile Food,"35.968657, -78.953113"
63657,DEVIL'S PIZZERIA,2009-01-05,,2,1 - Restaurant,"36.0092221, -78.9219799"
63377,DEL RANCHO,2008-11-21,,4,1 - Restaurant,"36.076511, -78.911225"
61880,CHINA CAFE,2008-08-07,,4,1 - Restaurant,"35.9098343, -78.9313784"
61760,DURHAM CENTER ACCESS FOOD SERVICE,2008-07-29,,2,16 - Institutional Food Service,"36.0388166, -78.903497"
66036,KFC TACO BELL,2009-02-05,,3,1 - Restaurant,"35.9193953, -78.9587043"
63731,REVOLUTION,2008-12-22,,4,1 - Restaurant,"35.995071, -78.901173"
63596,MERIDIAN CAFE DBA CAFE MERIDIAN,2008-12-18,,4,1 - Restaurant,"35.911441, -78.89395"
68681,NCCU PEARSON CAFETERIA,2009-03-13,,4,6 - Edu. Food Service,"35.9764247, -78.9002252"
68763,THE SAUCY CRAB,2009-03-18,,4,1 - Restaurant,"35.969809, -78.960126"
106532,BURGER KING 9653,2012-09-10,,2,1 - Restaurant,"35.919559, -78.959847"
106682,DURHAM NURSING AND REHABILITATION IFS,2012-09-25,,2,16 - Institutional Food Service,"36.0133212, -78.9479956"
114615,FIDELITY CAFE @ NETWORK CENTER,2012-12-20,,4,1 - Restaurant,"35.8864715, -78.8594466"
106949,THREE SEASONS CATERING DBA MESA,2012-10-04,,2,1 - Restaurant,"36.01161, -78.9307"
114434,JOHNSON FAMILY BARBECUE,2012-12-03,,4,1 - Restaurant,"35.977069, -78.793393"
114484,MERCK DURHAM CAFETERIA,2012-12-11,,4,1 - Restaurant,"36.108312, -78.844502"
114451,INDIA GATE,2012-12-03,,4,1 - Restaurant,"35.9008956, -78.8908602"
114487,PAGE ROAD GRILL,2012-12-06,,4,1 - Restaurant,"35.8771877, -78.8495263"
116909,THE LITTLE DIPPER,2013-04-16,,4,1 - Restaurant,"35.9999309, -78.910163"
116552,LA CACEROLA CAFE AND RESTAURANT,2013-03-18,,4,1 - Restaurant,"36.023171, -78.917968"
116549,V'S KITCHEN,2013-03-19,,4,1 - Restaurant,"35.9236546, -78.8438803"
116553,GOLDEN PIZZA,2013-03-18,,3,1 - Restaurant,"35.983194, -78.931078"
116820,INTER KOREA HOUSE,2013-04-09,,4,1 - Restaurant,"35.9018977, -78.8956372"
117357,DRAGON INN,2013-05-13,,4,1 - Restaurant,"36.0594323, -78.929001"
115884,COCOA CINNAMON,2013-01-14,,1,1 - Restaurant,"36.003984, -78.901126"
116021,CJ'S STREET FOOD DC# 130,2013-01-23,,2,3 - Mobile Food,"36.1369289, -78.762172"
118989,LAS DELICIAS II,2013-06-06,,2,3 - Mobile Food,"35.9817995, -78.8776064"
153146,LOS TRES MEXICAN RESTAURANT,2014-03-12,,4,1 - Restaurant,"35.9054589, -78.9369822"
151736,ZINBURGER,2013-11-25,,4,1 - Restaurant,"35.9054031, -78.9450648"
152001,PANERA BREAD BAKERY CAFE #1749,2013-12-16,,2,1 - Restaurant,"36.0095272, -78.9228024"
156324,PETTIGREW REHBILITATION CENTER,2014-08-06,,4,16 - Institutional Food Service,"36.0053445, -78.9215498"
160146,R&B SEAFOOD BOX,2014-09-23,,4,1 - Restaurant,"36.0068911, -78.8859408"
156018,SLEEP INN DURHAM FOOD SERVICE,2014-07-16,,2,1 - Restaurant,"35.881867, -78.842138"
160611,TY'S ALL NATURAL,2014-10-09,,2,3 - Mobile Food,"35.9244845, -78.8434017"
159998,BIG C'S WAFFLES,2014-09-18,,2,3 - Mobile Food,"35.8987439, -78.8503645"
155870,QUICK LUNCH RICO TACO,2014-07-10,,4,15 - Commissary (Pushcarts/Mobile Foods),"35.998914, -78.88603"
155976,L AND D ON THE MOVE,2014-07-15,,2,3 - Mobile Food,"35.9783591, -78.87114"
106745,CHICK-FIL-A AT RESEARCH TRIANGLE,2012-09-24,,3,1 - Restaurant,"35.9031189, -78.897752"
114463,BONEFISH GRILL,2012-11-13,,4,1 - Restaurant,"35.8486156, -78.9569022"
116169,SAKE BOMB,2013-02-11,,4,1 - Restaurant,"35.9627548, -78.958722"
115880,PING PONG,2013-01-14,,4,1 - Restaurant,"35.8809652, -78.8503074"
114508,TACOS NACOS,2012-12-12,,2,1 - Restaurant,"35.96665, -78.945359"
116547,JIMMY JOHN'S,2013-03-20,,2,1 - Restaurant,"36.0075625, -78.9222034"
119085,WAFFLE HOUSE,2013-06-13,,2,1 - Restaurant,"35.924142, -78.845227"
117546,JOE'S COMMISSARY&COMMERCIAL KITC,2013-05-21,,2,2 - Food Stands,"35.9817995, -78.8776064"
116834,PHAT WRAPZ,2013-04-10,,2,3 - Mobile Food,"35.981861, -78.87778"
146630,MATTIE B'S PUBLIC HOUSE,2013-08-08,,2,1 - Restaurant,"35.9054033, -78.9166521"
151597,THE DURHAM PIT,2013-11-13,,4,1 - Restaurant,"36.003314, -78.8995939"
147915,HONG KONG SUPER BUFFET,2013-10-01,,4,1 - Restaurant,"36.016696, -78.888378"
151444,CREE CAFETERIA,2013-11-04,,2,1 - Restaurant,"35.898998, -78.8395479"
147244,LITTLE CAESARS #2,2013-09-03,,2,2 - Food Stands,"35.9495128, -78.9213244"
147749,TAQUERIA JALISCO,2013-09-24,,2,3 - Mobile Food,"35.9832245, -78.8904411"
151352,SUBWAY,2013-10-29,,2,2 - Food Stands,"35.905837, -78.9377839"
152611,JADE BUFFET,2014-02-03,,4,1 - Restaurant,"36.0195523, -78.91389"
152680,MOE'S SOUTHWEST GRILL,2014-02-12,,3,1 - Restaurant,"35.992722, -78.903938"
152896,BLUE RIDGE DELI AND CAFE,2014-02-26,,4,1 - Restaurant,"35.931754, -78.886313"
152000,MEDITERRANEAN GRILL & GROCERY,2013-12-16,,2,1 - Restaurant,"35.8946148, -78.9103755"
152036,HARRIS TEETER MEAT MARKET,2013-10-31,,3,30 - Meat Market,"36.0104241, -78.9240421"
156297,JERSEY MIKES SUBS,2014-08-04,,2,1 - Restaurant,"35.9244845, -78.8434017"
156241,RED LOBSTER #0210,2014-07-30,,4,1 - Restaurant,"35.964781, -78.973173"
155757,PRIMAL FOOD AND SPIRITS,2014-07-07,,4,1 - Restaurant,"35.911033, -78.9371958"
155005,MI PERU PERUVIAN CUISINE,2014-06-03,,4,1 - Restaurant,"35.9645316, -78.9564501"
155282,MCALISTER'S DELI,2014-06-17,,4,1 - Restaurant,"35.9048471, -78.9355878"
155061,GRIFOL'S CAFETERIA SODEXO,2014-06-05,,4,1 - Restaurant,"35.9070347, -78.876914"
154137,SALSABANERO FRESH MEXICAN GRILL,2014-05-01,,3,1 - Restaurant,"35.990345, -78.8675109"
153366,WHICH WICH SUPERIOR SANDWICHES,2014-03-25,,2,1 - Restaurant,"35.992722, -78.903938"
153247,FOOD VISIONS,2014-03-18,,2,3 - Mobile Food,"35.9817995, -78.8776064"
155371,BULKOGI TRUCK,2014-06-23,,2,3 - Mobile Food,"35.9825514, -78.8779146"
160408,RTI INTERNATIONAL CAFE,2014-10-02,,4,1 - Restaurant,"35.903718, -78.86444"
160514,BOWL OF PHO,2014-10-06,,4,1 - Restaurant,"35.9290701, -78.8447092"
160386,ONLY BURGER,2014-10-01,,4,1 - Restaurant,"35.992722, -78.903938"
156428,KING'S AUTHENTIC PHILLY CHEESESTEAKS,2014-08-11,,2,3 - Mobile Food,"35.994464, -78.8800831"
160558,BAGUETTABOUTIT FOOD TRUCK,2014-10-07,,2,3 - Mobile Food,"35.9866934, -78.8636237"
160505,BULL CITY STREET FOOD,2014-10-06,,2,3 - Mobile Food,"35.994464, -78.8800831"
159596,TACOLANDIA,2014-09-02,,2,3 - Mobile Food,"35.9817995, -78.8776064"
156445,BAM POW CHOW,2014-08-13,,2,3 - Mobile Food,"35.994464, -78.8800831"
161255,SUBWAY NCCU,2014-10-30,,2,1 - Restaurant,"35.9753362, -78.8997552"
161812,BASAN,2014-12-23,,4,1 - Restaurant,"35.992722, -78.903938"
160560,FAY STREET GROCERY AND GRILL,2014-10-07,,2,2 - Food Stands,"35.99883, -78.880441"
160954,ROLLING BISTRO,2014-10-22,,2,3 - Mobile Food,"35.9832115, -78.9311482"
161743,GREAT WRAPS,2014-12-15,,2,2 - Food Stands,"35.9034702, -78.9430079"
161273,WHICH WICH,2014-11-04,,2,1 - Restaurant,"35.9054033, -78.9166521"
161136,TAQUERIA LA TRADICION,2014-10-29,,2,3 - Mobile Food,"35.990345, -78.8675109"
165720,FAVORITA DE LOS HERMANOS,2015-05-20,,2,3 - Mobile Food,"35.9832115, -78.9311482"
165479,CRUIZERS STORE 50,2015-05-07,,2,2 - Food Stands,"36.030079, -78.926576"
167044,RESIDENCE INN DURHAM MCPHERSON/DUKE UNIVERSITY M,2015-07-14,,2,1 - Restaurant,"36.001996, -78.9117799"
166489,THE BLUE NOTE GRILL,2015-06-23,,4,1 - Restaurant,"36.0043793, -78.9029456"
166939,FOOD LION PRODUCE 2593,2015-07-13,,2,2 - Food Stands,"35.963705, -78.908401"
166988,SNAP PEA CATERING,2015-07-15,,2,2 - Food Stands,"35.996597, -78.915869"
167829,DURHAM BULLS ATHLETIC PARK CART #2,2015-08-20,,2,4 - Push Carts,"35.991585, -78.904016"
167576,FOOD LION PRODUCE #234,2015-08-12,,2,2 - Food Stands,"35.9898862, -78.8567627"
167338,THE DOG HOUSE,2015-08-03,,2,2 - Food Stands,"36.0209816, -78.9510811"
168233,WILL AND POPS COMMISSARY,2015-09-02,,2,15 - Commissary (Pushcarts/Mobile Foods),"35.968657, -78.953113"
168439,LAID BACH PRODUCTIONS,2015-09-15,,2,1 - Restaurant,"35.968626, -78.903227"
168898,FRESH FROM THE KITCHEN,2015-10-05,,2,2 - Food Stands,"35.9967156, -78.9157737"
168081,JOHN WAYNE'S CATERING,2015-09-02,,2,2 - Food Stands,"35.9967156, -78.9157737"
168231,FOOD LION PRODUCE  #939,2015-09-03,,2,2 - Food Stands,"36.0318768, -78.9792006"
168897,BARNES BOXING IT UP,2015-10-05,,2,2 - Food Stands,"35.9967156, -78.9157737"
170284,THAI SPOON,2015-12-16,,4,1 - Restaurant,"36.0586094, -78.92796"
170312,ROMA PIZZA,2015-12-18,,2,1 - Restaurant,"35.9742205, -78.7930157"
170264,HARRIS TEETER 172 STARBUCKS,2015-12-15,,2,2 - Food Stands,"35.9597816, -78.9589011"
170787,COSINA MEXICANA LA PENA DE HOREB,2016-02-02,,2,3 - Mobile Food,"35.9833065, -78.9310186"
170777,TACOS DON FILY (TRAILER),2016-02-01,,2,3 - Mobile Food,"35.9817995, -78.8776064"
170723,COCOA CINNAMON,2016-01-27,,2,2 - Food Stands,"36.0116375, -78.9300357"
55474,BOJANGLES #10,1990-07-01,,3,1 - Restaurant,"35.9475193, -78.8376572"
169544,ITALIAN PIZZERIA SANDWICH,2015-10-28,,2,1 - Restaurant,"36.0188601, -78.9452456"
169255,FOOD LION PRODUCE  885,2015-10-14,,2,2 - Food Stands,"35.8990542, -78.898539"
170210,KANGAROO EXPRESS 2720104,2015-12-09,,2,2 - Food Stands,"35.9192699, -78.9603825"
169838,TOWN DELI GROCERY,2015-11-16,,2,2 - Food Stands,"35.9927487, -78.8860265"
169937,LOS AMIGOS DE OSMAN,2015-11-23,,2,3 - Mobile Food,"35.98828, -78.877934"
169328,MX,2015-10-19,,2,3 - Mobile Food,"35.9817995, -78.8776064"
170983,DEVILS KRAFT HOUSE,2016-02-16,,4,6 - Edu. Food Service,"36.0015142, -78.9391908"
173158,TRE FORNI,2016-04-11,,2,1 - Restaurant,"35.9182431, -78.9593533"
170846,MATATLAN,2016-02-04,,4,1 - Restaurant,"36.0586094, -78.92796"
172530,KANGAROO EXPRESS #2723477,2016-03-07,,2,2 - Food Stands,"36.0594371, -78.9024389"
173009,STAY FRESH VEG,2016-04-04,,2,2 - Food Stands,"35.9967156, -78.9157737"
170866,RAFA'S BURGERS,2016-02-04,,2,3 - Mobile Food,"35.9833065, -78.9310186"
173855,DUKE UNIVERSITY WEST UNION SKILLET SOUTHERN COOK,2016-05-10,,4,6 - Edu. Food Service,"36.0015142, -78.9391908"
173457,SYNGENTA CAFE AT KEYSTONE,2016-04-25,,4,1 - Restaurant,"35.8706042, -78.8617544"
173291,MONIQUE'S SOUTHERN STYLE CATERING,2016-04-18,,2,2 - Food Stands,"35.9967156, -78.9157737"
173179,OAK CITY FISH AND CHIPS II,2016-04-12,,2,3 - Mobile Food,"35.9942497, -78.8816627"
173786,THE DOG SHACK,2016-05-09,,2,4 - Push Carts,"35.9252353, -78.8431875"
173949,SABOR SOBRE RUEDAS,2016-05-16,,2,3 - Mobile Food,"35.9817995, -78.8776064"
174276,THE EGG HOUSE,2016-05-31,,2,3 - Mobile Food,"35.9826428, -78.8778187"
174026,CATRACHO EXPRESS,2016-05-18,,2,3 - Mobile Food,"35.981861, -78.87778"
173216,ALEX 1,2016-04-14,,2,4 - Push Carts,"35.9708359, -78.8668419"
57115,STARBUCK'S,2007-04-30,,2,1 - Restaurant,"35.8998691, -78.8963488"
57013,BIO MERIEUX,2006-03-08,,4,1 - Restaurant,"36.052639, -78.868694"
57050,KFC,2006-09-06,,3,1 - Restaurant,"35.9855189, -78.899255"
56398,TANDOOR IRON GRILL & PIZZA,1998-12-03,,4,1 - Restaurant,"35.8903019, -78.8961489"
56286,BLUE CORN CAFE,1997-07-16,,4,1 - Restaurant,"36.008423, -78.921811"
56279,ELMO'S DINER,1997-06-18,,4,1 - Restaurant,"36.010514, -78.921291"
56243,"SUBWAY, COFFEE WORLD, ICE CREAM",1996-12-16,,2,1 - Restaurant,"36.057099, -78.929782"
56358,BAYER CROP SCIENCE SODEXO,1998-05-14,,4,1 - Restaurant,"35.924749, -78.855293"
56278,CHINA PALACE EXPRESS,1997-06-17,,4,1 - Restaurant,"35.948537, -78.969432"
56443,RUBY TUESDAY 3185,1999-05-28,,4,1 - Restaurant,"35.9110424, -78.9377788"
56311,WAFFLE HOUSE,1997-10-29,,2,1 - Restaurant,"36.021501, -78.950084"
56253,WELLSPRING CAFE,1997-02-17,,4,1 - Restaurant,"36.0064988, -78.9199179"
56392,SUBWAY,1998-10-26,,2,1 - Restaurant,"36.0476091, -78.9057208"
58062,BURTON SCHOOL LUNCHROOM,1990-07-01,,4,11 - Public School Lunch,"35.978574, -78.8874699"
58077,HOLT SCHOOL LUNCHROOM,1991-09-06,,4,11 - Public School Lunch,"36.056501, -78.907827"
58071,SHERWOOD GITHENS MIDDLE SCHOOL LUNCH,1991-09-13,,3,11 - Public School Lunch,"35.945368, -78.980538"
58069,ENO VALLEY SCHOOL LUNCHROOM,1991-09-12,,4,11 - Public School Lunch,"36.0852456, -78.9143658"
58044,QUENCHERS,2008-02-20,,2,6 - Edu. Food Service,"36.00313, -78.9356771"
167755,LUNA ROTISSERIE AND EMPANADAS,2015-08-19,,4,1 - Restaurant,"35.9954828, -78.9008417"
167717,ISLA BONITA,2015-08-18,,4,1 - Restaurant,"36.0159768, -78.8884264"
167575,BAGUETTABOUTIT 2,2015-08-11,,2,3 - Mobile Food,"35.901372, -78.896347"
167997,FOOD LION PRODUCE  #747,2015-08-26,,2,2 - Food Stands,"36.0381335, -78.8935356"
167259,THE DOG HOUSE,2015-07-29,,2,2 - Food Stands,"36.0224501, -78.9181889"
170731,CATERING BY GEORGE,2016-01-28,,3,1 - Restaurant,"35.969228, -78.9022426"
170325,MAKUS EMPANADAS,2015-12-21,,4,1 - Restaurant,"35.9182215, -78.9575942"
170775,PICNIC,2016-02-01,,4,1 - Restaurant,"36.0404921, -78.9576037"
170964,SUBWAY,2016-02-11,,2,1 - Restaurant,"36.0070978, -78.9371233"
171004,MEGA DOGS,2016-02-17,,2,4 - Push Carts,"35.9708359, -78.8668419"
171241,RISE BISCUITS & DONUTS,2016-03-02,,2,2 - Food Stands,"35.9997297, -78.9016531"
169576,PEAK RESOURCES TREYBURN IFS,2015-10-29,,4,16 - Institutional Food Service,"36.098715, -78.8605946"
169648,BROOK WOOD INN,2015-11-03,,2,1 - Restaurant,"36.0092122, -78.9360315"
168971,COMFORT INN,2015-10-06,,2,1 - Restaurant,"36.030093, -78.9351"
168275,LUCIA,2015-09-10,,4,1 - Restaurant,"35.9984295, -78.9070529"
169428,THE HUMBLE PIG  AB54452,2015-10-23,,2,3 - Mobile Food,"35.968657, -78.953113"
169256,FOOD LION PRODUCE #420,2015-09-29,,2,2 - Food Stands,"36.0593523, -78.9273977"
168537,TASTY STOP,2015-09-22,,4,2 - Food Stands,"36.0503187, -78.9039488"
169297,NOT JUST DOGS TOO,2015-10-19,,2,4 - Push Carts,"35.9832589, -78.881495"
165082,THE FOREST AT DUKE TEMPORARY KITCHEN,2015-04-22,,4,16 - Institutional Food Service,"35.9737738, -78.9483332"
165396,ROCK'S BAR AND HAIR SHOP,2015-05-04,,1,1 - Restaurant,"35.995306, -78.901588"
166115,TACOS EL COCO LOCO,2015-06-05,,4,1 - Restaurant,"35.9881636, -78.9255076"
166057,JERSEY MIKE'S SUBS,2015-06-02,,2,1 - Restaurant,"35.9024949, -78.9365469"
166182,AGELGEL ETHIOPIAN CUISINE CATERING,2015-06-09,,2,2 - Food Stands,"35.996597, -78.915869"
164957,HOWARD LEE'S SUM TEAT,2015-04-16,,2,3 - Mobile Food,"35.9708168, -78.8667609"
166211,ALAKSHA'S CUSTOM CATERING,2015-06-10,,2,2 - Food Stands,"35.996597, -78.915869"
164866,LILI'S KITCHEN,2015-04-09,,2,3 - Mobile Food,"36.1369289, -78.762172"
165436,R & B GRILL,2015-05-06,,2,3 - Mobile Food,"36.0239843, -78.9510668"
167136,WINGSTOP RESTAURANT,2015-07-20,,2,1 - Restaurant,"35.8373221, -78.9636144"
166578,COURTYARD BY MARRIOTT,2015-06-29,,2,1 - Restaurant,"36.0296779, -78.9371908"
166853,THE DURHAM,2015-07-08,,4,1 - Restaurant,"35.9971254, -78.9009733"
166225,CHOPSTICKS,2015-06-09,,4,2 - Food Stands,"36.0201168, -78.9100018"
172703,HOPE VALLEY BREWING CO,2016-03-16,,4,1 - Restaurant,"35.9217064, -78.9584761"
173223,BOHEME,2016-04-12,,4,1 - Restaurant,"35.9526019, -78.9965465"
173985,CITY BARBEQUE,2016-05-16,,4,1 - Restaurant,"35.9113619, -78.937528"
172816,WENDY'S  11474,2016-03-23,,3,1 - Restaurant,"36.0522543, -78.9049128"
173157,CHIRBA CHIRBA DUMPLING 2,2016-04-11,,2,3 - Mobile Food,"35.9684924, -78.8764721"
173382,TACOS LA AURORA,2016-04-21,,2,3 - Mobile Food,"35.9833065, -78.9310186"
173013,OBVIO,2016-04-04,,2,2 - Food Stands,"35.9850751, -78.8984625"
172599,FOOD DELICIOUS,2016-03-10,,2,3 - Mobile Food,"35.9942497, -78.8816627"
174031,POSEIDEN'S,2016-05-19,,2,2 - Food Stands,"35.8987439, -78.8503645"
153093,TACO GRANDE,2014-03-10,,2,3 - Mobile Food,"35.9817995, -78.8776064"
98091,RESPITE CAFE,2012-02-15,,2,1 - Restaurant,"35.9999131, -78.9080088"
99203,PANERA BREAD #1645,2012-03-21,,4,1 - Restaurant,"35.9058532, -78.9374775"
100733,DELI-ICIOUS DC #102,2012-07-12,,2,3 - Mobile Food,"36.1369289, -78.762172"
100824,GUSSY'S DC #104,2012-07-25,,2,3 - Mobile Food,"36.1369289, -78.762172"
146604,TIJUANA FLATS,2013-08-07,,4,1 - Restaurant,"36.0079177, -78.9224203"
151407,HARRIS TEETER PRODUCE,2013-10-31,,2,2 - Food Stands,"36.0104241, -78.9240421"
147036,SALADELIA @ SANFORD,2013-08-26,,2,6 - Edu. Food Service,"36.1369289, -78.762172"
146635,TACOS COSTA GRANDE,2013-07-08,,2,3 - Mobile Food,"35.9236546, -78.8438803"
146563,DUKE MEDICINE PAVILLION,2013-06-25,,2,2 - Food Stands,"36.0058771, -78.9364232"
151381,TAQUERIA SAN PABLITO,2013-10-30,,2,3 - Mobile Food,"35.9817995, -78.8776064"
153351,ZAXBY'S,2014-03-12,,2,1 - Restaurant,"36.021758, -78.950539"
153745,COMFORT INN UNIVERSITY FOOD SERVICE,2014-04-10,,2,1 - Restaurant,"35.950238, -78.996071"
154091,HIBACHI 88,2014-04-29,,4,1 - Restaurant,"35.8988358, -78.8966676"
85111,BOWICK'S ARK,2011-01-11,,4,1 - Restaurant,"35.985231, -78.898345"
86759,LITTLE CAESARS PIZZA,2011-06-28,,2,2 - Food Stands,"35.991208, -78.868456"
85926,MOE'S SOUTHWEST GRILL,2011-04-19,,3,1 - Restaurant,"35.952197, -78.993073"
85660,SUSHINARA DBA CONFUSION,2011-03-23,,4,2 - Food Stands,"35.9236546, -78.8438803"
84225,WALMART DELI 2137,2010-10-06,,2,2 - Food Stands,"35.9542922, -78.9950388"
84903,DOMINO'S,2010-12-14,,2,2 - Food Stands,"36.023434, -78.9538369"
84008,DURHAM CATERING CO.,2010-09-27,,4,2 - Food Stands,"35.9458631, -78.942672"
87045,DANG GOOD DOGS,2011-07-11,,2,4 - Push Carts,"35.970766, -78.866791"
87040,SUMAN'S CATERING,2011-05-23,,2,2 - Food Stands,"36.1369289, -78.762172"
69061,KING'S DAUGHTERS INN KITCHEN,2009-04-17,,3,1 - Restaurant,"36.003753, -78.912327"
69995,WAL MART DELI 1614,2009-06-10,,3,2 - Food Stands,"36.0283299, -78.8435155"
80349,SPRINGHILL SUITES BY MARROTT,2010-04-16,,2,1 - Restaurant,"35.951915, -78.991894"
81078,WAFFLE HOUSE 844,2010-06-16,,2,1 - Restaurant,"35.9108629, -78.9350867"
80693,HOLIDAY INN EXPRESS BREAKFAST BAR,2010-05-11,,2,1 - Restaurant,"35.909788, -78.983154"
76847,AUNTIE ANNIE'S,2009-11-19,,2,2 - Food Stands,"35.905837, -78.9377839"
80695,KURAMA,2010-05-25,,4,1 - Restaurant,"35.971959, -78.951195"
79626,FAMILY FARE 315,2010-03-11,,2,1 - Restaurant,"35.989401, -78.859477"
76982,SUBWAY,2009-12-16,,2,1 - Restaurant,"36.016719, -78.888943"
88103,EL COYOTE BAR AND GRILL,2011-10-04,,4,1 - Restaurant,"35.981648, -78.819877"
97857,BOJANGLE'S TRIARC FOOD SYSTEMS INC,2012-01-11,,3,1 - Restaurant,"35.9421835, -78.9111023"
97635,RANDY'S PIZZA,2011-12-08,,4,1 - Restaurant,"35.9203321, -78.8112362"
97697,APPLEBEE'S,2011-12-06,,4,1 - Restaurant,"35.951642, -78.993649"
